Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
Crgb1,1uF,C_0402_1005Metric,140.335,-50.546,0.0,top
Crgb2,1uF,C_0402_1005Metric,143.411,-50.546,0.0,top
Crgb3,1uF,C_0402_1005Metric,146.586,-50.546,0.0,top
Drgb1,WS2812-2020,WS2812-2020,140.335,-48.4187,90.0,top
Drgb2,WS2812-2020,WS2812-2020,143.383,-48.4187,90.0,top
Drgb3,WS2812-2020,WS2812-2020,146.558,-48.4187,90.0,top
SW1,SW_Push,SKQG-1155865,134.366,-48.006,0.0,top
